Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34
http://allrecipes.com/recipe/bold-and-simple-snack-mix/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/01/03/47/1034787.jpg,Bold and Simple Snack Mix,163,"Worcestershire sauce,corn,rice,cereal,butter,cayenne pepper,salt,garlic,onion,jalapeno pepper",12,2.2g,25.9g,0.7g,3.6g,6.1g,3.7g,559mg,5,508.665,42,5.190056324,61.10111763,1.651381558,8.492819439,14.39061072,8.72873109,1318.74613,1.41986,3.349615169,1609.975288,E,10,Labels_MMCIS/Snack-465-Bold and Simple Snack Mix.jpeg,4,2,images/good_images/Snack-465-Bold and Simple Snack Mix-good.jpg,images/bad_images/Snack-465-Bold and Simple Snack Mix-bad.jpg
http://allrecipes.com/recipe/cheddar-crackers/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/43/14/431428.jpg?fix=9,Cheddar Crackers,50,"Cheddar cheese,butter,mustard,white pepper,salt,flour",48,0.9g,4g,0.1g,0g,3.4g,2.1g,78mg,6,585.28,12,7.381082559,32.80481137,0.820120284,0,27.88408967,17.22252597,639.6938218,0.19812,1.624822307,1716.839803,E,10,Labels_MMCIS/Snack-466-Cheddar Crackers.jpeg,3.875,8,images/good_images/Snack-466-Cheddar Crackers-good.jpg,images/bad_images/Snack-466-Cheddar Crackers-bad.jpg
http://allrecipes.com/recipe/cheese-ball-i-2/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/77/54/775407.jpg,Cheese Ball I,218,"cream cheese,chive,garlic,Worcestershire sauce,oregano,mayonnaise,Parmesan cheese",10,5g,1.7g,0g,0.3g,21.1g,11.2g,227.8mg,6,548.0049993,55,9.124004354,3.10216148,0,0.547440261,38.50329837,20.43776975,415.6896384,0.578612,1.055851681,1665.53663,D,9,Labels_MMCIS/Snack-467-Cheese Ball I.jpeg,4.541666667,24,images/good_images/Snack-467-Cheese Ball I-good.jpg,images/bad_images/Snack-467-Cheese Ball I-bad.jpg
http://allrecipes.com/recipe/curried-fowl-balls/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/01/10/49/1104901.jpg,Curried Fowl Balls,159,"butter,garlic,salt,tarragon,turkey,tortilla chip,vegetable oil,curry,onion,rice",16,12.2g,7.2g,1.3g,0.4g,9.3g,2.1g,345.4mg,5,1444.78,90,13.51070751,7.973532302,1.439665555,0.442974017,10.29914589,2.325613588,382.5080635,0.877316,0.971570481,737.2208364,B,7,Labels_MMCIS/Snack-468-Curried Fowl Balls.jpeg,0,0,images/good_images/Snack-468-Curried Fowl Balls-good.jpg,images/bad_images/Snack-468-Curried Fowl Balls-bad.jpg
http://allrecipes.com/recipe/daddys-popcorn/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/91/19/911939.jpg,Daddy's Popcorn,285,"vegetable oil,margarine,popcorn,salt",4,3.2g,18.7g,3.7g,0.4g,22.8g,3.6g,208.5mg,6,198.48,50,6.449012495,37.68641677,7.456670697,0.806126562,45.94921403,7.255139057,420.1934704,0.52959,1.067291415,2404.752116,D,9,Labels_MMCIS/Snack-469-Daddy^s Popcorn.jpeg,4.666666667,51,images/good_images/Snack-469-Daddy's Popcorn-good.jpg,images/bad_images/Snack-469-Daddy's Popcorn-bad.jpg
http://allrecipes.com/recipe/divine-hard-boiled-eggs/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/19/15/191512.jpg,Divine Hard-Boiled Eggs,72,egg,12,6.3g,0.4g,0g,0.4g,5g,1.5g,70mg,5,600,50,12.6,0.8,0,0.8,10,3,140,0.1778,0.3556,602.8992,B,7,Labels_MMCIS/Snack-470-Divine Hard-Boiled Eggs.jpeg,4.660714286,112,images/good_images/Snack-470-Divine Hard-Boiled Eggs-good.jpg,images/bad_images/Snack-470-Divine Hard-Boiled Eggs-bad.jpg
http://allrecipes.com/recipe/double-chocolate-granola/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/01/13/18/1131858.jpg,Double Chocolate Granola,190,"coconut,salt,vanilla,cocoa,honey,butter,fruit,chocolate,cashew,oat",14,4.4g,25.2g,3g,7.2g,9.2g,3.4g,70.5mg,6,627.966663,45,9.809437926,56.1813263,6.688253131,16.05180751,20.51064294,7.580020215,157.1739486,0.17907,0.399221829,1773.483953,D,10,Labels_MMCIS/Snack-471-Double Chocolate Granola.jpeg,0,0,images/good_images/Snack-471-Double Chocolate Granola-good.jpg,images/bad_images/Snack-471-Double Chocolate Granola-bad.jpg
http://allrecipes.com/recipe/light-pimento-cheese/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/96/55/965535.jpg,Light Pimento Cheese,78,"cheese,pickle,cottage cheese",24,5.3g,0.9g,0g,0.6g,5.8g,3.7g,305.8mg,6,682.29412,28,18.6429864,3.165790143,0,2.110526762,20.4017587,13.01491503,1075.66514,0.776732,2.732189455,1148.725948,E,10,Labels_MMCIS/Snack-472-Light Pimento Cheese.jpeg,2.5,2,images/good_images/Snack-472-Light Pimento Cheese-good.jpg,images/bad_images/Snack-472-Light Pimento Cheese-bad.jpg
http://allrecipes.com/recipe/pecan-snack/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/02/57/25757.jpg,Pecan Snack,117,"cinnamon,salt,sugar,pecan,water,egg",32,1.4g,6.7g,1.4g,5.3g,10.2g,0.9g,74.4mg,6,660.485,21,6.782894388,32.46099457,6.782894388,25.67810018,49.41823054,4.360432107,360.4623875,0.188976,0.915574464,2373.313429,D,10,Labels_MMCIS/Snack-473-Pecan Snack.jpeg,4.862745098,51,images/good_images/Snack-473-Pecan Snack-good.jpg,images/bad_images/Snack-473-Pecan Snack-bad.jpg
http://allrecipes.com/recipe/roasted-red-pepper-hummus-with-a-twist-from-nidal/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/01/90/12/1901275.jpg,Roasted Red Pepper Hummus With a Twist From Nidal,83,"lemon juice,bean,tahini,red pepper,vinegar,salt,olive oil,paprika,garlic",16,2.8g,9.1g,2.1g,0.1g,4.4g,0.6g,190.8mg,5,736.635,46,6.081709395,19.76555553,4.561282046,0.217203907,9.556971906,1.303223442,414.4250545,0.484632,1.052639638,754.7931336,B,6,Labels_MMCIS/Snack-474-Roasted Red Pepper Hummus With a Twist From Nidal.jpeg,0,0,images/good_images/Snack-474-Roasted Red Pepper Hummus With a Twist From Nidal-good.jpg,images/bad_images/Snack-474-Roasted Red Pepper Hummus With a Twist From Nidal-bad.jpg
http://allrecipes.com/recipe/spinach-artichoke-dip-with-water-chestnuts/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/01/91/72/1917289.jpg,Spinach Artichoke Dip with Water Chestnuts,99,"spinach,artichoke,garlic,chestnut,Romano cheese,cream cheese,mayonnaise,sour cream",12,2.7g,4.6g,1.3g,0.4g,8.1g,3.3g,206.1mg,5,752.45,63,4.305933949,7.336035617,2.073227457,0.637916141,12.91780185,5.26280816,328.6862914,0.523494,0.83486318,661.0297561,C,8,Labels_MMCIS/Snack-475-Spinach Artichoke Dip with Water Chestnuts.jpeg,4,1,images/good_images/Snack-475-Spinach Artichoke Dip with Water Chestnuts-good.jpg,images/bad_images/Snack-475-Spinach Artichoke Dip with Water Chestnuts-bad.jpg
http://allrecipes.com/recipe/stuffed-mushrooms-ii-2/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/01/06/60/1066045.jpg,Stuffed Mushrooms II,200,"vegetable oil,mushroom,black pepper,salt,parsley,egg,cream cheese,crabmeat,onion,butter,bread",10,8.9g,17.7g,1.5g,2.3g,10.7g,4.9g,390.1mg,5,1074.45,107,8.283307739,16.4735446,1.396063102,2.14063009,9.958583461,4.5604728,363.0694774,0.990854,0.922196473,779.3382661,C,7,Labels_MMCIS/Snack-476-Stuffed Mushrooms II.jpeg,3.928571429,14,images/good_images/Snack-476-Stuffed Mushrooms II-good.jpg,images/bad_images/Snack-476-Stuffed Mushrooms II-bad.jpg
http://allrecipes.com/recipe/veronicas-hot-spinach-artichoke-and-chile-dip/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/01/00/46/1004653.jpg,"Veronica's Hot Spinach, Artichoke and Chile Dip",314,"artichoke,Parmesan cheese,chili,mayonnaise,cream cheese,jalapeno pepper,spinach",10,9g,7.8g,2.4g,0.9g,28.8g,12.5g,681.9mg,5,1448,145,6.215469613,5.386740331,1.657458564,0.621546961,19.88950276,8.632596685,470.9254144,1.732026,1.196150552,907.9110497,D,9,"Labels_MMCIS/Snack-477-Veronica^s Hot Spinach, Artichoke and Chile Dip.jpeg",4.819148936,94,"images/good_images/Snack-477-Veronica's Hot Spinach, Artichoke and Chile Dip-good.jpg","images/bad_images/Snack-477-Veronica's Hot Spinach, Artichoke and Chile Dip-bad.jpg"
http://allrecipes.com/recipe/angeled-eggs/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/81/72/817291.jpg,Angeled Eggs,61,"ranch,salad dressing,pickle,mustard,celery,black pepper,paprika,egg",24,3.2g,1.3g,0.1g,1.1g,4.8g,1.1g,105.6mg,5,789.5303733,33,9.72730152,3.951716242,0.303978172,3.343759897,14.59095228,3.343759897,321.0009501,0.268224,0.815342413,776.3444457,C,7,Labels_MMCIS/Snack-478-Angeled Eggs.jpeg,3,1,images/good_images/Snack-478-Angeled Eggs-good.jpg,images/bad_images/Snack-478-Angeled Eggs-bad.jpg
http://allrecipes.com/recipe/artichoke-mushroom-and-parma-ham-tart/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/25/94/259471.jpg,"Artichoke, Mushroom and Parma Ham Tart",615,"butter,milk,salt,black pepper,egg,Parmesan cheese,parsley,artichoke,cream,flour,ham,olive oil,mushroom",6,20.6g,35.1g,2.5g,3g,45.1g,25.4g,839.4mg,5,1401.488236,234,8.819196396,15.02688318,1.070290825,1.28434899,19.30804648,10.87415478,359.3608473,2.132076,0.912776552,1102.349032,D,9,"Labels_MMCIS/Snack-479-Artichoke, Mushroom and Parma Ham Tart.jpeg",5,1,"images/good_images/Snack-479-Artichoke, Mushroom and Parma Ham Tart-good.jpg","images/bad_images/Snack-479-Artichoke, Mushroom and Parma Ham Tart-bad.jpg"
http://allrecipes.com/recipe/baked-cherry-tomatoes-with-garlic/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/67/34/673439.jpg,Baked Cherry Tomatoes with Garlic,40,"tomato,garlic,olive oil,salt",8,0.4g,0g,2.2g,0.4g,3.5g,0.5g,53.6mg,5,338,42,0.946745562,0,5.207100592,0.946745562,8.284023669,1.183431953,126.8639053,0.136144,0.32223432,396.383432,A,6,Labels_MMCIS/Snack-480-Baked Cherry Tomatoes with Garlic.jpeg,4.157894737,19,images/good_images/Snack-480-Baked Cherry Tomatoes with Garlic-good.jpg,images/bad_images/Snack-480-Baked Cherry Tomatoes with Garlic-bad.jpg
http://allrecipes.com/recipe/baked-pita-triangles/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/22/34/223492.jpg,Baked Pita Triangles,21,pita,48,0.7g,4.2g,0.2g,0.1g,0.1g,0g,40.2mg,4,360,8,9.333333333,56,2.666666667,1.333333333,1.333333333,0,536,0.102108,1.36144,1172.304,C,5,Labels_MMCIS/Snack-481-Baked Pita Triangles.jpeg,5,3,images/good_images/Snack-481-Baked Pita Triangles-good.jpg,images/bad_images/Snack-481-Baked Pita Triangles-bad.jpg
http://allrecipes.com/recipe/blue-cheese-and-onion/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/67/63/676326.jpg,Blue Cheese and Onion,684,"lemon juice,vinegar,garlic,red onion,blue cheese,mustard,olive oil,black pepper,bread",4,24.5g,61.9g,7.7g,6.3g,38g,13.1g,1478.5mg,5,901.94488,225,10.86540898,27.45178841,3.414842823,2.79396231,16.85247107,5.80966766,655.6941706,3.75539,1.665463193,1270.042666,D,9,Labels_MMCIS/Snack-482-Blue Cheese and Onion.jpeg,4.666666667,3,images/good_images/Snack-482-Blue Cheese and Onion-good.jpg,images/bad_images/Snack-482-Blue Cheese and Onion-bad.jpg
http://allrecipes.com/recipe/buffalo-chicken-wings/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/49/30/493060.jpg,Buffalo Chicken Wings,870,"blue cheese,salt,black pepper,vinegar,pepper sauce,mayonnaise,vegetable oil,chicken,salt,white pepper,butter,lemon juice,onion,garlic,sour cream,parsley",4,13.1g,6.6g,0.5g,1.3g,89.4g,30.4g,1130.7mg,6,1296.393137,324,4.041983755,2.036419296,0.154274189,0.401112892,27.58422502,9.379870699,348.8756513,2.871978,0.886144154,1123.892405,D,9,Labels_MMCIS/Snack-483-Buffalo Chicken Wings.jpeg,4.25,4,images/good_images/Snack-483-Buffalo Chicken Wings-good.jpg,images/bad_images/Snack-483-Buffalo Chicken Wings-bad.jpg
http://allrecipes.com/recipe/carolina-fish-cakes/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/01/01/26/1012642.jpg,Carolina Fish Cakes,251,"potato,bread,milk,black pepper,salt,mustard,Bay,Parmesan cheese,flour,cod,butter,celery,red pepper,green pepper,onion",6,21.8g,26.4g,2.4g,3.1g,6.1g,3.2g,560.7mg,4,2044.459333,341,6.397779495,7.747769663,0.704342697,0.909775983,1.790204354,0.939123596,164.5520625,1.424178,0.417962239,308.4101844,A,5,Labels_MMCIS/Snack-484-Carolina Fish Cakes.jpeg,4.75,8,images/good_images/Snack-484-Carolina Fish Cakes-good.jpg,images/bad_images/Snack-484-Carolina Fish Cakes-bad.jpg
http://allrecipes.com/recipe/cinnamon-sweet-potato-chips/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/74/65/746588.jpg,Cinnamon Sweet Potato Chips,157,"sugar,cinnamon,potato,butter,salt",4,2.3g,31.1g,4.4g,8.2g,3g,1.9g,389.9mg,4,595.593697,149,1.544677193,20.88672204,2.95503463,5.507109992,2.014796339,1.276037681,261.8563641,0.990346,0.665115165,441.4604139,B,6,Labels_MMCIS/Snack-485-Cinnamon Sweet Potato Chips.jpeg,3.714285714,14,images/good_images/Snack-485-Cinnamon Sweet Potato Chips-good.jpg,images/bad_images/Snack-485-Cinnamon Sweet Potato Chips-bad.jpg
http://allrecipes.com/recipe/cream-cheese-and-ham-spread/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/35/50/355019.jpg,Cream Cheese and Ham Spread,99,"cream cheese,green onion,ham",8,2.2g,1g,0.1g,0.1g,9.8g,6.2g,83.5mg,6,289,36,6.089965398,2.76816609,0.276816609,0.276816609,27.12802768,17.16262976,231.1418685,0.21209,0.587100346,1147.386021,D,9,Labels_MMCIS/Snack-486-Cream Cheese and Ham Spread.jpeg,4.6,20,images/good_images/Snack-486-Cream Cheese and Ham Spread-good.jpg,images/bad_images/Snack-486-Cream Cheese and Ham Spread-bad.jpg
http://allrecipes.com/recipe/crispy-pork-wontons/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/69/50/695028.jpg?fix=29,Crispy Pork Wontons,258,"wonton,pork,ginger,garlic,green onion,red pepper,sesame oil,soy sauce,salt,black pepper,egg,peanut oil,lime juice",12,9g,16.8g,0.6g,0.1g,17.1g,2.4g,182.7mg,5,2645.275,220,4.082751321,7.621135799,0.272183421,0.045363904,7.757227509,1.088733686,82.87985181,0.464058,0.210514824,490.0183459,A,5,Labels_MMCIS/Snack-487-Crispy Pork Wontons.jpeg,5,1,images/good_images/Snack-487-Crispy Pork Wontons-good.jpg,images/bad_images/Snack-487-Crispy Pork Wontons-bad.jpg
http://allrecipes.com/recipe/delectable-deviled-eggs/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/97/12/971227.jpg,Delectable Deviled Eggs,110,"olive,black pepper,lemon juice,egg,mustard,barbecue sauce,mayonnaise",12,3.3g,1.2g,0.1g,0.4g,10.4g,1.9g,359.1mg,6,525.72192,44,7.532499311,2.739090658,0.228257555,0.913030219,23.73878571,4.336893543,819.6728795,0.912114,2.081969114,1051.235604,D,9,Labels_MMCIS/Snack-488-Delectable Deviled Eggs.jpeg,2.25,4,images/good_images/Snack-488-Delectable Deviled Eggs-good.jpg,images/bad_images/Snack-488-Delectable Deviled Eggs-bad.jpg
http://allrecipes.com/recipe/insanely-amazing-jalapeno-cheese-dip/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/25/02/250276.jpg,Insanely Amazing Jalapeno Cheese Dip,438,"mayonnaise,bread,chili,Cheddar cheese,Parmesan cheese,jalapeno pepper",8,12.7g,34.7g,1.9g,2.5g,28.1g,6.8g,1136.7mg,6,1034.5,129,9.821169647,26.83421943,1.469308845,1.933301112,21.73030449,5.258579024,879.0333494,2.887218,2.232744708,1418.129261,D,10,Labels_MMCIS/Snack-489-Insanely Amazing Jalapeno Cheese Dip.jpeg,4.649350649,77,images/good_images/Snack-489-Insanely Amazing Jalapeno Cheese Dip-good.jpg,images/bad_images/Snack-489-Insanely Amazing Jalapeno Cheese Dip-bad.jpg
http://allrecipes.com/recipe/italian-sausage-dip/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/56/16/561645.jpg,Italian Sausage Dip,96,"green chile pepper,green pepper,onion,sour cream,cream cheese,tomato,sausage",32,3.1g,2.9g,0.4g,1g,8.1g,4.3g,229.4mg,5,2060.4,64,4.814599107,4.50397981,0.621238594,1.553096486,12.58008154,6.67831489,356.2803339,0.582676,0.904952048,624.2404193,C,8,Labels_MMCIS/Snack-490-Italian Sausage Dip.jpeg,4.5,8,images/good_images/Snack-490-Italian Sausage Dip-good.jpg,images/bad_images/Snack-490-Italian Sausage Dip-bad.jpg
http://allrecipes.com/recipe/mother-in-law-eggs/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/54/82/548232.jpg,Mother-In-Law Eggs,57,"olive,paprika,salt,pepper,sugar,mustard,mayonnaise,egg",12,3.3g,0.9g,0.1g,0.7g,4.7g,1.1g,160.4mg,5,377.181667,31,10.49891961,2.863341712,0.318149079,2.227043554,14.95300672,3.49963987,510.3111228,0.407416,1.296190252,759.2551416,C,7,Labels_MMCIS/Snack-491-Mother-In-Law Eggs.jpeg,4.857142857,35,images/good_images/Snack-491-Mother-In-Law Eggs-good.jpg,images/bad_images/Snack-491-Mother-In-Law Eggs-bad.jpg
http://allrecipes.com/recipe/quick-cream-cheese-fruit-dip/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/01/12/86/1128648.jpg,Quick Cream Cheese Fruit Dip,44,"cream cheese,cream",32,0.6g,5g,0g,2.9g,2.5g,1.5g,25.6mg,5,420,13,4.571428571,38.0952381,0,22.0952381,19.04761905,11.42857143,195.047619,0.065024,0.495420952,1403.574857,E,10,Labels_MMCIS/Snack-492-Quick Cream Cheese Fruit Dip.jpeg,4,1,images/good_images/Snack-492-Quick Cream Cheese Fruit Dip-good.jpg,images/bad_images/Snack-492-Quick Cream Cheese Fruit Dip-bad.jpg
http://allrecipes.com/recipe/roasted-red-pepper-cheese-spread/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/27/68/276827.jpg?fix=4,Roasted Red Pepper-Cheese Spread,190,"Cheddar cheese,mayonnaise,red pepper,Worcestershire sauce",16,7.2g,1.2g,0g,0.5g,17.5g,7.1g,263.7mg,6,730.99983,46,15.75923759,2.626539599,0,1.094391499,38.30370248,15.54035929,577.1820768,0.669798,1.466042475,1741.159365,E,9,Labels_MMCIS/Snack-493-Roasted Red Pepper-Cheese Spread.jpeg,5,5,images/good_images/Snack-493-Roasted Red Pepper-Cheese Spread-good.jpg,images/bad_images/Snack-493-Roasted Red Pepper-Cheese Spread-bad.jpg
http://allrecipes.com/recipe/seven-layer-dip-iii/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/40/39/403977.jpg,Seven Layer Dip III,35,"red chile pepper,chunky salsa,green onion,sour cream,jalapeno pepper,lime zest,cilantro,olive,cheese,avocado,bean,lettuce",32,1.1g,1.6g,0.6g,0.6g,2.8g,1.5g,78.6mg,5,1447.24857,45,2.432201401,3.537747493,1.32665531,1.32665531,6.191058112,3.316638275,173.7918456,0.199644,0.441431288,324.0090263,C,7,Labels_MMCIS/Snack-494-Seven Layer Dip III.jpeg,5,2,images/good_images/Snack-494-Seven Layer Dip III-good.jpg,images/bad_images/Snack-494-Seven Layer Dip III-bad.jpg
http://allrecipes.com/recipe/stuffed-filet-mignon-bites/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/86/46/864677.jpg,Stuffed Filet Mignon Bites,393,"bacon,cream cheese,jalapeno pepper,filet",10,20.1g,5.6g,0.1g,3.8g,32.1g,10.9g,1250.3mg,5,1929.2529,193,10.41854077,2.902678026,0.051833536,1.969674375,16.63856512,5.649855444,648.0747029,3.175762,1.646109745,852.8754317,D,9,Labels_MMCIS/Snack-495-Stuffed Filet Mignon Bites.jpeg,4.684210526,19,images/good_images/Snack-495-Stuffed Filet Mignon Bites-good.jpg,images/bad_images/Snack-495-Stuffed Filet Mignon Bites-bad.jpg
http://allrecipes.com/recipe/stuffed-mushrooms-with-spinach/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/23/85/238546.jpg,Stuffed Mushrooms with Spinach,163,"onion,butter,bacon,spinach,mushroom,garlic,heavy cream,Parmesan cheese,salt,pepper",12,4g,2.5g,1g,0.6g,15.7g,8.2g,198.6mg,6,940.6,78,5.103125664,3.18945354,1.275781416,0.76546885,20.02976823,10.46140761,253.3701892,0.504444,0.643560281,870.6549862,D,9,Labels_MMCIS/Snack-496-Stuffed Mushrooms with Spinach.jpeg,4.592592593,54,images/good_images/Snack-496-Stuffed Mushrooms with Spinach-good.jpg,images/bad_images/Snack-496-Stuffed Mushrooms with Spinach-bad.jpg
http://allrecipes.com/recipe/summer-time-cucumber-sandwiches/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/97/03/970344.jpg,Summer Time Cucumber Sandwiches,136,"mayonnaise,cucumber,bread,weed,ranch dressing,cream cheese",15,2.1g,6.6g,0.7g,0.5g,11.4g,4.2g,279.5mg,6,785,52,4.012738854,12.61146497,1.337579618,0.955414013,21.78343949,8.025477707,534.0764331,0.70993,1.35655414,1088.03465,D,9,Labels_MMCIS/Snack-497-Summer Time Cucumber Sandwiches.jpeg,4.6,5,images/good_images/Snack-497-Summer Time Cucumber Sandwiches-good.jpg,images/bad_images/Snack-497-Summer Time Cucumber Sandwiches-bad.jpg
http://allrecipes.com/recipe/tasty-fried-eggplant-balls/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/02/27/06/2270690.jpg,Tasty Fried Eggplant Balls,250,"vegetable oil,green pepper,egg,Cheddar cheese,paprika,black pepper,flour,onion,eggplant,salt,bread",8,6.3g,25.2g,3.5g,3.3g,14.2g,2.4g,687.5mg,5,1841.730833,230,2.736556238,10.94622495,1.520309021,1.43343422,6.168110886,1.042497615,298.6321292,1.74625,0.758525608,454.6592721,B,6,Labels_MMCIS/Snack-498-Tasty Fried Eggplant Balls.jpeg,4.3,20,images/good_images/Snack-498-Tasty Fried Eggplant Balls-good.jpg,images/bad_images/Snack-498-Tasty Fried Eggplant Balls-bad.jpg
http://allrecipes.com/recipe/truffle-lovers-popcorn/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/65/33/653398.jpg,Truffle Lovers' Popcorn,189,"olive oil,parsley,Parmesan cheese,salt,popcorn",4,4.3g,14.7g,2.7g,0.4g,13.1g,2.7g,444.1mg,6,142.110058,36,12.10329532,41.37638168,7.599743573,1.125887937,36.87282993,7.599743573,1250.017082,1.128014,3.175043388,2227.302448,D,10,Labels_MMCIS/Snack-499-Truffle Lovers^ Popcorn.jpeg,2.5,2,images/good_images/Snack-499-Truffle Lovers' Popcorn-good.jpg,images/bad_images/Snack-499-Truffle Lovers' Popcorn-bad.jpg
