Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34
http://allrecipes.com/recipe/manicotti-ii/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/27/54/1275476.jpg,Manicotti II,710,"manicotti shell pasta,spaghetti sauce,mozzarella cheese,cream cheese,sausage",6,28.2g,38.6g,3.1g,8.2g,49.2g,22.5g,1260.6mg,5,1552.04,259,10.90178088,14.92229582,1.198422721,3.170021391,19.02012835,8.698229427,487.3328007,3.201924,1.237825314,1149.182238,D,9,Labels_MMCIS/Pasta-400-Manicotti II.jpeg,4.277777778,18,images/good_images/Pasta-400-Manicotti II-good.jpg,images/bad_images/Pasta-400-Manicotti II-bad.jpg
http://allrecipes.com/recipe/marius-spaghetti-with-meat-sauce/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/68/25/682593.jpg,Mariu's Spaghetti with Meat Sauce,627,"beef broth,pecorino cheese,mushroom,onion,garlic,celery,butter,beef,sugar,salt,mint,parsley,tomato paste,olive oil,basil,spaghetti pasta",6,28.1g,65.3g,4.5g,6.6g,27.8g,10.7g,4577.6mg,5,2144.191042,357,7.863105325,18.27262554,1.259216155,1.846850361,7.779157581,2.994136191,1280.930638,11.627104,3.253563821,734.5773437,D,8,Labels_MMCIS/Pasta-401-Mariu^s Spaghetti with Meat Sauce.jpeg,4.4,15,images/good_images/Pasta-401-Mariu's Spaghetti with Meat Sauce-good.jpg,images/bad_images/Pasta-401-Mariu's Spaghetti with Meat Sauce-bad.jpg
http://allrecipes.com/recipe/spicy-shrimp-in-cream-sauce/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/21/11/211148.jpg,Spicy Shrimp in Cream Sauce,868,"olive oil,pepper,salt,white pepper,baguette,chili ,shrimp,cream,garlic",4,34.8g,69.7g,3.6g,3.3g,50.8g,28.8g,1002.4mg,5,1430.042467,358,9.733976662,19.49592452,1.006963103,0.923049511,14.20936823,8.055704824,280.3832818,2.546096,0.712173536,1016.513141,D,8,Labels_MMCIS/Pasta-402-Spicy Shrimp in Cream Sauce.jpeg,4.8,5,images/good_images/Pasta-402-Spicy Shrimp in Cream Sauce-good.jpg,images/bad_images/Pasta-402-Spicy Shrimp in Cream Sauce-bad.jpg
http://allrecipes.com/recipe/summer-pasta-salad-ii/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/81/36/813625.jpg,Summer Pasta Salad II,505,"salami,tomato,salt,pepper,garlic,parsley,Parmesan cheese,salad dressing,mozzarella cheese,pepperoni,rotini pasta,pepper,zucchini,red onion,olives,artichoke,broccoli",10,20.7g,24.9g,2.2g,5.5g,36.3g,10.8g,1900.5mg,5,2311.5,231,8.955223881,10.77222583,0.951762925,2.379407311,15.70408825,4.67229072,822.1933809,4.82727,2.088371188,914.7021415,D,8,Labels_MMCIS/Pasta-403-Summer Pasta Salad II.jpeg,4.333333333,6,images/good_images/Pasta-403-Summer Pasta Salad II-good.jpg,images/bad_images/Pasta-403-Summer Pasta Salad II-bad.jpg
http://allrecipes.com/recipe/sweet-pea-and-noodle-salad/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/64/93/649321.jpg,Sweet Pea and Noodle Salad,282,"onion,mayonnaise,pepper sauce,rotelle pasta,green peas",8,7.7g,37.2g,3.2g,4g,12g,1.9g,123.9mg,5,841,105,7.324613555,35.38644471,3.043995244,3.804994055,11.41498216,1.807372176,117.8596908,0.314706,0.299363615,1123.117812,A,6,Labels_MMCIS/Pasta-404-Sweet Pea and Noodle Salad.jpeg,5,5,images/good_images/Pasta-404-Sweet Pea and Noodle Salad-good.jpg,images/bad_images/Pasta-404-Sweet Pea and Noodle Salad-bad.jpg
http://allrecipes.com/recipe/teenas-spicy-pesto-chicken-and-pasta/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/00/37/3712.jpg,Teena's Spicy Pesto Chicken and Pasta,422,"cilantro,farfalle pasta,olive oil,hot chile paste,chicken,basil pesto,Parmesan cheese",8,24.9g,45.5g,2.9g,1.2g,15.2g,3.9g,214.8mg,5,1107.9,138,17.97996209,32.85495081,2.09405181,0.866504197,10.97571983,2.816138641,155.1042513,0.545592,0.393964798,1275.804387,A,7,Labels_MMCIS/Pasta-405-Teena^s Spicy Pesto Chicken and Pasta.jpeg,4.626262626,99,images/good_images/Pasta-405-Teena's Spicy Pesto Chicken and Pasta-good.jpg,images/bad_images/Pasta-405-Teena's Spicy Pesto Chicken and Pasta-bad.jpg
http://allrecipes.com/recipe/to-die-for-fettuccini-alfredo/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/45/83/458371.jpg,To Die For Fettuccini Alfredo,928,"nutmeg,butter,pecorino cheese,black pepper,fettuccine pasta,cream",8,16g,46.9g,2g,2.2g,77.2g,47.6g,290.2mg,6,2058.8,257,6.217213911,18.22420828,0.777151739,0.854866913,29.99805712,18.49621139,112.7647173,0.737108,0.286422382,1509.75341,D,8,Labels_MMCIS/Pasta-406-To Die For Fettuccini Alfredo.jpeg,4.142857143,21,images/good_images/Pasta-406-To Die For Fettuccini Alfredo-good.jpg,images/bad_images/Pasta-406-To Die For Fettuccini Alfredo-bad.jpg
http://allrecipes.com/recipe/tortellini-southwest/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/10/97/1109721.jpg,Tortellini Southwest,300,"mozzarella cheese,cumin,cilantro,chili,spaghetti sauce,tortellini pasta",4,14.6g,34.7g,4.8g,9.9g,11.8g,5.6g,1085.7mg,5,854.1375,214,6.83730664,16.25031099,2.247881635,4.636255872,5.526042353,2.622528574,508.4427273,2.757678,1.291444527,588.2144268,B,7,Labels_MMCIS/Pasta-407-Tortellini Southwest.jpeg,4.666666667,6,images/good_images/Pasta-407-Tortellini Southwest-good.jpg,images/bad_images/Pasta-407-Tortellini Southwest-bad.jpg
http://allrecipes.com/recipe/pasta-with-thai-style-chicken/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/04/27/1042757.jpg,Pasta with Thai-Style Chicken,515,"cilantro,bean,fusilli pasta,lime juice,coconut milk,red pepper,salt,garlic,ginger root,chicken,olive oil",6,27.1g,61.4g,5.3g,3.4g,19.5g,13.5g,339.8mg,5,1712.575,285,9.494474695,21.51146665,1.856852985,1.191188707,6.831817585,4.729719866,119.0488008,0.863092,0.302383954,755.4245507,B,7,Labels_MMCIS/Pasta-408-Pasta with Thai-Style Chicken.jpeg,3,1,images/good_images/Pasta-408-Pasta with Thai-Style Chicken-good.jpg,images/bad_images/Pasta-408-Pasta with Thai-Style Chicken-bad.jpg
http://allrecipes.com/recipe/mexican-mac-and-cheese/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/15/97/159731.jpg,Mexican Mac and Cheese,454,"macaroni pasta,cheese,onion,beef,nacho cheese,green chilies",8,26.4g,44.4g,2.8g,8.9g,18.2g,6.7g,1398.3mg,5,1969,246,10.72625698,18.03961402,1.137633316,3.616048756,7.394616557,2.722194007,568.1259523,3.551682,1.443039919,772.2934281,C,7,Labels_MMCIS/Pasta-409-Mexican Mac and Cheese.jpeg,4.2,5,images/good_images/Pasta-409-Mexican Mac and Cheese-good.jpg,images/bad_images/Pasta-409-Mexican Mac and Cheese-bad.jpg
http://allrecipes.com/recipe/lighter-chicken-fettuccine-alfredo/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/11/47/1114753.jpg,Lighter Chicken Fettuccine Alfredo,764,"parsley,chicken,chicken broth,garlic,black pepper,cream,egg,salt,fettuccine pasta,parmesan cheese",6,37.8g,59.6g,2.8g,2.9g,41.8g,24.2g,505.2mg,5,2015,336,11.25558313,17.74689826,0.833746898,0.863523573,12.44665012,7.205955335,150.4317618,1.283208,0.382096675,952.4710273,C,8,Labels_MMCIS/Pasta-410-Lighter Chicken Fettuccine Alfredo.jpeg,5,2,images/good_images/Pasta-410-Lighter Chicken Fettuccine Alfredo-good.jpg,images/bad_images/Pasta-410-Lighter Chicken Fettuccine Alfredo-bad.jpg
http://allrecipes.com/recipe/healthier-homemade-mac-and-cheese/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/78/50/1785010.jpg,Healthier Homemade Mac and Cheese,770,"milk,macaroni pasta,butter,flour,cheddar cheese,parmesan cheese,bread crumbs,paprika",4,42.5g,106.6g,10.6g,9.6g,22.4g,13.1g,750.2mg,5,1583.33125,396,10.73685623,26.93056175,2.67789826,2.425266349,5.658954814,3.309478039,189.5244599,1.905508,0.481392128,814.4438506,B,7,Labels_MMCIS/Pasta-411-Healthier Homemade Mac and Cheese.jpeg,0,0,images/good_images/Pasta-411-Healthier Homemade Mac and Cheese-good.jpg,images/bad_images/Pasta-411-Healthier Homemade Mac and Cheese-bad.jpg
http://allrecipes.com/recipe/easy-chicken-alfredo/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/24/81/248136.jpg,Easy Chicken Alfredo,901,"milk,vegetables,butter,cream,garlic,mushroom,chicken,linguine pasta",4,39.3g,100.2g,7.4g,9g,40.5g,14.9g,1314.9mg,5,1619.73325,405,9.705301783,24.74481523,1.827461405,2.222588195,10.00164688,3.679618233,324.7201352,3.339846,0.824789144,931.5871734,B,7,Labels_MMCIS/Pasta-412-Easy Chicken Alfredo.jpeg,4.333333333,18,images/good_images/Pasta-412-Easy Chicken Alfredo-good.jpg,images/bad_images/Pasta-412-Easy Chicken Alfredo-bad.jpg
http://allrecipes.com/recipe/artichoke-spinach-lasagna/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/02/65/26585.jpg,Artichoke Spinach Lasagna,396,"garlic,vegetable broth,rosemary,artichoke,onion,lasagna noodles pasta,feta cheese,mozzarella cheese,tomato sauce,spinach",8,21.1g,44.5g,6.8g,12.4g,16g,7.2g,1138.6mg,5,2686.95,336,6.282215895,13.2492231,2.024600383,3.691918346,4.763765608,2.143694524,339.0014701,2.892044,0.861063734,493.6371127,A,7,Labels_MMCIS/Pasta-413-Artichoke Spinach Lasagna.jpeg,4.602076125,289,images/good_images/Pasta-413-Artichoke Spinach Lasagna-good.jpg,images/bad_images/Pasta-413-Artichoke Spinach Lasagna-bad.jpg
http://allrecipes.com/recipe/simple-chicken-and-noodles/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/68/29/682904.jpg,Simple Chicken and Noodles,364,"chicken,vegetable oil,egg,salt,flour,noodles pasta",8,30g,24g,0.8g,0.3g,15.4g,4.3g,439.5mg,5,1821.541667,228,13.17565249,10.54052199,0.351350733,0.131756525,6.763501611,1.88851019,193.023309,1.11633,0.490279205,669.3210384,A,7,Labels_MMCIS/Pasta-414-Simple Chicken and Noodles.jpeg,4.8,5,images/good_images/Pasta-414-Simple Chicken and Noodles-good.jpg,images/bad_images/Pasta-414-Simple Chicken and Noodles-bad.jpg
http://allrecipes.com/recipe/shannons-smoky-macaroni-and-cheese/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/22/71/227118.jpg,Shannon's Smoky Macaroni and Cheese,651,"butter,macaroni pasta,cheddar cheese,olive oil,cayenne pepper,bread crumbs,parmesan cheese,swiss cheese,flour,milk,gouda cheese",10,32.4g,50.7g,1.9g,8.9g,35.1g,20.5g,712.1mg,5,2772,277,11.68831169,18.29004329,0.685425685,3.210678211,12.66233766,7.395382395,256.8903319,1.808734,0.652501443,983.2636364,C,8,Labels_MMCIS/Pasta-415-Shannon^s Smoky Macaroni and Cheese.jpeg,4.0625,16,images/good_images/Pasta-415-Shannon's Smoky Macaroni and Cheese-good.jpg,images/bad_images/Pasta-415-Shannon's Smoky Macaroni and Cheese-bad.jpg
http://allrecipes.com/recipe/pasta-fagioli-ii/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/82/44/824422.jpg,Pasta Fagioli II,747,"red pepper,olive oil,garlic,onion,bacon,tomato sauce,basil,oregano,salt,pepper,chicken broth,cannellini beans,macaroni pasta",4,25.7g,93.1g,9.5g,7.2g,31.7g,8.3g,1245.4mg,5,3263.771667,816,3.149730143,11.41011192,1.164297135,0.882414671,3.885075702,1.017228023,152.6332265,3.163316,0.387688395,383.3037258,A,6,Labels_MMCIS/Pasta-416-Pasta Fagioli II.jpeg,4.181818182,11,images/good_images/Pasta-416-Pasta Fagioli II-good.jpg,images/bad_images/Pasta-416-Pasta Fagioli II-bad.jpg
http://allrecipes.com/recipe/green-bean-orzo-pasta/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/28/76/1287671.jpg,Green Bean Orzo Pasta,275,"pine nuts,bean,olive oil,salt,black pepper,tomato,basil,parmesan cheese,orzo pasta",8,10.3g,34.1g,3.5g,3.7g,11.4g,2.4g,161mg,5,1196.383333,150,6.887424599,22.8020562,2.340387,2.4741234,7.622974799,1.6048368,107.657802,0.40894,0.273450817,769.9003942,A,6,Labels_MMCIS/Pasta-417-Green Bean Orzo Pasta.jpeg,0,0,images/good_images/Pasta-417-Green Bean Orzo Pasta-good.jpg,images/bad_images/Pasta-417-Green Bean Orzo Pasta-bad.jpg
http://allrecipes.com/recipe/chicken-rollatina/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/02/12/99/2129929.jpg,Chicken Rollatina,582,"mozzarella cheese,ricotta cheese,penne pasta,butter,lemon juice,wine,mushroom,chicken,parmesan cheese",6,41.9g,59.7g,3.2g,4.2g,12.7g,6.2g,282.7mg,5,2034.9672,339,12.35400747,17.60224931,0.943504151,1.238349198,3.744532099,1.828039292,83.35269482,0.718058,0.211715845,718.4541156,A,6,Labels_MMCIS/Pasta-418-Chicken Rollatina.jpeg,4,1,images/good_images/Pasta-418-Chicken Rollatina-good.jpg,images/bad_images/Pasta-418-Chicken Rollatina-bad.jpg
http://allrecipes.com/recipe/chicken-penne-italiano/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/68/51/685186.jpg,Chicken Penne Italiano,527,"tomato,basil,oregano,red pepper,green pepper,onion,chicken,garlic,olive oil,chicken broth,cornstarch,penne pasta,wine,parmesan cheese",4,39.3g,56.4g,4.8g,8.7g,15g,4.2g,926.7mg,4,2058.251738,515,7.637549726,10.96075838,0.932830501,1.690755283,2.915095315,0.816226688,180.0945886,2.353818,0.457440255,428.7995601,A,5,Labels_MMCIS/Pasta-419-Chicken Penne Italiano.jpeg,4.277777778,18,images/good_images/Pasta-419-Chicken Penne Italiano-good.jpg,images/bad_images/Pasta-419-Chicken Penne Italiano-bad.jpg
http://allrecipes.com/recipe/broccoli-and-sausage-cavatelli/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/10/09/100962.jpg,Broccoli and Sausage Fusilli,548,"fusilli pasta,sausage,olive oil,garlic,broccoli,parmesan cheese,red pepper",8,18.4g,45.5g,3.5g,3.2g,33g,9g,470mg,5,1496.9,187,9.833656223,24.31692164,1.870532434,1.710201082,17.63644866,4.809940544,251.185784,1.1938,0.638011891,1226.196219,B,8,Labels_MMCIS/Pasta-420-Broccoli and Sausage Fusilli.jpeg,4.458333333,96,images/good_images/Pasta-420-Broccoli and Sausage Fusilli-good.jpg,images/bad_images/Pasta-420-Broccoli and Sausage Fusilli-bad.jpg
http://allrecipes.com/recipe/bow-tie-pasta-with-red-pepper-sauce/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/57/52/575262.jpg,Bow-Tie Pasta With Red Pepper Sauce,95,"parsley,peas,bow tie pasta,honey,balsamic vinegar,tomato paste,black pepper,salt,oregano,chicken broth,red pepper",6,4.2g,18.5g,3.1g,5.8g,0.7g,0.1g,186.7mg,4,706.88871,118,3.564917595,15.70261322,2.631248701,4.922981441,0.594152933,0.08487899,158.469075,0.474218,0.40251145,337.602789,A,5,Labels_MMCIS/Pasta-421-Bow-Tie Pasta With Red Pepper Sauce.jpeg,4.111111111,18,images/good_images/Pasta-421-Bow-Tie Pasta With Red Pepper Sauce-good.jpg,images/bad_images/Pasta-421-Bow-Tie Pasta With Red Pepper Sauce-bad.jpg
http://allrecipes.com/recipe/baked-ravioli/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/17/97/179797.jpg,Baked Ravioli,588,"mozzarella cheese,parmesan cheese,garlic,onion,salt,tomato sauce,tomato,ravioli pasta",9,34.7g,64.6g,8g,13g,21g,11.5g,1704.6mg,5,4781.6,531,6.531286599,12.15910992,1.505772126,2.446879706,3.952651832,2.164547432,320.8423959,4.329684,0.814939685,463.3709553,B,7,Labels_MMCIS/Pasta-422-Baked Ravioli.jpeg,4.173913043,23,images/good_images/Pasta-422-Baked Ravioli-good.jpg,images/bad_images/Pasta-422-Baked Ravioli-bad.jpg
http://allrecipes.com/recipe/sun-dried-tomato-chicken-2/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/90/89/1908938.jpg,Sun-Dried Tomato Chicken,599,"tomato sauce,penne pasta,cayenne pepper,basil,red pepper,cream,chicken,garlic,olive oil",6,29g,63.9g,4.4g,6.7g,25.7g,10.7g,649.5mg,5,1820.44667,303,9.558093784,21.06076527,1.45019354,2.208249253,8.470448629,3.526607017,214.0683418,1.64973,0.543733588,826.5751174,B,7,Labels_MMCIS/Pasta-423-Sun-Dried Tomato Chicken.jpeg,4.833333333,6,images/good_images/Pasta-423-Sun-Dried Tomato Chicken-good.jpg,images/bad_images/Pasta-423-Sun-Dried Tomato Chicken-bad.jpg
http://allrecipes.com/recipe/spaghetti-with-broccoli-and-mushrooms/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/60/16/601695.jpg,Spaghetti with Broccoli and Mushrooms,633,"basil,garlic,lemon juice,parmesan cheese,black pepper,salt,butter,mushroom,broccoli,spaghetti pasta",5,24.1g,77.9g,7.9g,5.4g,26g,15.4g,2079.4mg,5,1504.625567,301,8.008637009,25.88683913,2.625237858,1.794466384,8.640023329,5.117552279,691.0024812,5.281676,1.755146302,880.6989786,D,9,Labels_MMCIS/Pasta-424-Spaghetti with Broccoli and Mushrooms.jpeg,4.285714286,7,images/good_images/Pasta-424-Spaghetti with Broccoli and Mushrooms-good.jpg,images/bad_images/Pasta-424-Spaghetti with Broccoli and Mushrooms-bad.jpg
http://allrecipes.com/recipe/nicoles-chicken-pasta/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/00/36/3697.jpg,Nicole's Chicken Pasta,315,"balsamic vinegar,green pepper,red onion,garlic,salt,pepper,red pepper,yellow pepper,yellow squash,basil,chicken,olive oil,bow tie pasta",8,18.7g,48.9g,3.4g,6g,5.4g,0.9g,38.5mg,4,1641.3,205,9.114726132,23.83476513,1.657222933,2.924511058,2.632059952,0.438676659,18.76561262,0.09779,0.047664656,642.8280022,A,4,Labels_MMCIS/Pasta-425-Nicole^s Chicken Pasta.jpeg,4.75,4,images/good_images/Pasta-425-Nicole's Chicken Pasta-good.jpg,images/bad_images/Pasta-425-Nicole's Chicken Pasta-bad.jpg
http://allrecipes.com/recipe/mediterranean-style-eggplant-pasta/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/02/21/68/2216894.jpg,Mediterranean-Style Eggplant Pasta,567,"oregano,eggplant,salt,pappardelle pasta,olive oil,onion,garlic,tomato,vinegar,sugar,black pepper,mozzarella cheese,basil",4,21.9g,68.1g,9.5g,13.1g,24.4g,9.9g,890.7mg,5,1859.411427,465,4.711168208,14.64979703,2.043657442,2.818096051,5.248972798,2.129706176,191.6090193,2.262378,0.486686909,510.6810823,A,7,Labels_MMCIS/Pasta-426-Mediterranean-Style Eggplant Pasta.jpeg,4.8,5,images/good_images/Pasta-426-Mediterranean-Style Eggplant Pasta-good.jpg,images/bad_images/Pasta-426-Mediterranean-Style Eggplant Pasta-bad.jpg
http://allrecipes.com/recipe/mediterranean-pasta/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/68/33/683300.jpg,Mediterranean Pasta,625,"salt,chicken,bacon,linguine pasta,tomato,rosemary,feta cheese,olives,artichoke",4,45.3g,50.8g,5g,4.9g,26.6g,8g,911.4mg,5,1481.158698,370,12.23366545,13.71898907,1.3502942,1.323288316,7.183565145,2.16047072,246.1316268,2.314956,0.625174332,706.6764697,B,7,Labels_MMCIS/Pasta-427-Mediterranean Pasta.jpeg,4.358974359,39,images/good_images/Pasta-427-Mediterranean Pasta-good.jpg,images/bad_images/Pasta-427-Mediterranean Pasta-bad.jpg
http://allrecipes.com/recipe/manicotti/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/04/86/48652.jpg,Manicotti,676,"tomato sauce,manicotti pasta,black pepper,salt,parsley,egg,parmesan cheese,mozzarella cheese,ricotta cheese",4,46g,53.2g,4.3g,12.6g,30.9g,17.1g,1254.7mg,5,1557.746298,389,11.81193627,13.66076108,1.10415926,3.235443414,7.9345398,4.390958919,322.1834009,3.186938,0.818345838,726.761939,C,7,Labels_MMCIS/Pasta-428-Manicotti.jpeg,4.662337662,77,images/good_images/Pasta-428-Manicotti-good.jpg,images/bad_images/Pasta-428-Manicotti-bad.jpg
http://allrecipes.com/recipe/kicked-up-goulash/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/62/12/1621286.jpg,Kicked-Up Goulash,659,"beef,onion,macaroni pasta,tomato sauce,salt,Monterey Jack cheese,corn",4,30.2g,88g,9.4g,18.3g,19.8g,7.7g,982.4mg,5,1758.91666,440,6.867863768,20.01231826,2.137679451,4.161652548,4.502771609,1.751077848,223.4102439,2.495296,0.567462019,627.4546743,A,7,Labels_MMCIS/Pasta-429-Kicked-Up Goulash.jpeg,5,1,images/good_images/Pasta-429-Kicked-Up Goulash-good.jpg,images/bad_images/Pasta-429-Kicked-Up Goulash-bad.jpg
http://allrecipes.com/recipe/greek-pasta-salad-i/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/64/70/647060.jpg,Greek Pasta Salad I,746,"red pepper,olive oil,vinegar,garlic,basil,oregano,black pepper,sugar,macaroni pasta,mushroom,tomato,sausage,olives,green onion,feta cheese",4,22.1g,40.4g,5.4g,5.4g,56.1g,14.9g,1278.7mg,5,1657.0445,414,5.334799397,9.752302971,1.303525645,1.303525645,13.54218309,3.596765205,308.6700448,3.247898,0.784021914,753.9574948,B,7,Labels_MMCIS/Pasta-430-Greek Pasta Salad I.jpeg,4.545454545,198,images/good_images/Pasta-430-Greek Pasta Salad I-good.jpg,images/bad_images/Pasta-430-Greek Pasta Salad I-bad.jpg
http://allrecipes.com/recipe/filipino-spaghetti/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/02/39/50/2395075.jpg,Filipino Spaghetti,708,"spaghetti pasta,vegetable oil,garlic,onion,beef,pork,salt,pepper,tomato sauce,ketchup,sugar,cheddar cheese,hot dogs",12,29.2g,82.9g,4.3g,13.5g,27.4g,10g,1085.4mg,5,3824.525,319,9.161922069,26.01107327,1.349187154,4.235820135,8.597146051,3.137644544,340.5599388,2.756916,0.865022245,930.0776645,B,7,Labels_MMCIS/Pasta-431-Filipino Spaghetti.jpeg,4,1,images/good_images/Pasta-431-Filipino Spaghetti-good.jpg,images/bad_images/Pasta-431-Filipino Spaghetti-bad.jpg
http://allrecipes.com/recipe/easiest-homestyle-macaroni-and-cheese/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/99/78/997804.jpg,Easiest Homestyle Macaroni and Cheese,479,"bread crumbs,cheddar cheese,paprika,black pepper,cheese,butter,cream,macaroni pasta,vegetable oil,salt",20,18.4g,41.6g,1.7g,4.7g,26.7g,13.1g,997.1mg,5,2773.1885,139,13.26992377,30.00156679,1.226025566,3.389600094,19.2558133,9.447608772,719.100054,2.532634,1.826514137,1446.333129,E,10,Labels_MMCIS/Pasta-432-Easiest Homestyle Macaroni and Cheese.jpeg,3.666666667,3,images/good_images/Pasta-432-Easiest Homestyle Macaroni and Cheese-good.jpg,images/bad_images/Pasta-432-Easiest Homestyle Macaroni and Cheese-bad.jpg
